Samples,VPA,FA,hVPA_FAnC10,hVPA_FAnC100,hVPA_FAnC101,hVPA_FAnC102,hVPA_FAnC103,hVPA_FAnC104,hVPA_FAnC105,hVPA_FAnC106,hVPA_FAnC107,hVPA_FAnC108,hVPA_FAnC109,hVPA_FAnC11,hVPA_FAnC110,hVPA_FAnC111,hVPA_FAnC112,hVPA_FAnC114,hVPA_FAnC115,hVPA_FAnC116,hVPA_FAnC117,hVPA_FAnC118,hVPA_FAnC119,hVPA_FAnC12,hVPA_FAnC120,hVPA_FAnC121,hVPA_FAnC122,hVPA_FAnC123,hVPA_FAnC124,hVPA_FAnC125,hVPA_FAnC126,hVPA_FAnC127,hVPA_FAnC128,hVPA_FAnC129,hVPA_FAnC13,hVPA_FAnC130,hVPA_FAnC131,hVPA_FAnC132,hVPA_FAnC133,hVPA_FAnC134,hVPA_FAnC135,hVPA_FAnC136,hVPA_FAnC137,hVPA_FAnC14,hVPA_FAnC15,hVPA_FAnC16,hVPA_FAnC17,hVPA_FAnC18,hVPA_FAnC19,hVPA_FAnC2,hVPA_FAnC20,hVPA_FAnC21,hVPA_FAnC23,hVPA_FAnC24,hVPA_FAnC25,hVPA_FAnC26,hVPA_FAnC27,hVPA_FAnC28,hVPA_FAnC29,hVPA_FAnC3,hVPA_FAnC30,hVPA_FAnC31,hVPA_FAnC32,hVPA_FAnC33,hVPA_FAnC34,hVPA_FAnC35,hVPA_FAnC36,hVPA_FAnC37,hVPA_FAnC38,hVPA_FAnC39,hVPA_FAnC4,hVPA_FAnC40,hVPA_FAnC41,hVPA_FAnC42,hVPA_FAnC43,hVPA_FAnC44,hVPA_FAnC45,hVPA_FAnC46,hVPA_FAnC47,hVPA_FAnC48,hVPA_FAnC49,hVPA_FAnC5,hVPA_FAnC50,hVPA_FAnC51,hVPA_FAnC52,hVPA_FAnC53,hVPA_FAnC54,hVPA_FAnC55,hVPA_FAnC56,hVPA_FAnC57,hVPA_FAnC58,hVPA_FAnC59,hVPA_FAnC6,hVPA_FAnC60,hVPA_FAnC61,hVPA_FAnC62,hVPA_FAnC63,hVPA_FAnC65,hVPA_FAnC66,hVPA_FAnC67,hVPA_FAnC68,hVPA_FAnC69,hVPA_FAnC7,hVPA_FAnC70,hVPA_FAnC71,hVPA_FAnC73,hVPA_FAnC74,hVPA_FAnC75,hVPA_FAnC76,hVPA_FAnC77,hVPA_FAnC78,hVPA_FAnC79,hVPA_FAnC8,hVPA_FAnC80,hVPA_FAnC81,hVPA_FAnC82,hVPA_FAnC83,hVPA_FAnC84,hVPA_FAnC85,hVPA_FAnC86,hVPA_FAnC87,hVPA_FAnC88,hVPA_FAnC89,hVPA_FAnC9,hVPA_FAnC90,hVPA_FAnC91,hVPA_FAnC92,hVPA_FAnC93,hVPA_FAnC94,hVPA_FAnC95,hVPA_FAnC96,hVPA_FAnC97,hVPA_FAnC98,hVPA_FAnC99
P1_C1,cntrl,base,0.10267057023691087,-0.08069652316632128,1.0532727340758492,-0.19429350893413874,0.09621315636834564,0.9540960838331919,-0.17564367115386892,-0.11099319544540642,0.9835167391702561,-0.13855671395242097,-0.732010585025085,0.10420404267145432,-0.2858859662921123,0.6169870501353774,-0.015325200549604664,1.0872171155425907,-0.15360843151683348,0.3483660231306034,-0.6051545816318714,1.1836167331391378,-0.031091350175100216,0.5934203764760891,0.10865734789305485,0.6237582808333026,-0.6426003880550185,-0.2668852777865837,0.5631934906422332,-0.050536119693291776,-0.24289245032026033,-0.38383339744876194,-0.30088439145761814,-0.6355990432008344,0.4151640581612401,-0.09130694483255333,-0.022784863868109004,-0.3369393524532037,-0.14853471489358866,-0.4151525850427856,0.030558461724808576,0.3153275731878973,-0.2587564724302643,-0.019659349357694415,0.2257297644404584,-0.007630053543433299,0.28232615219003504,-0.3084032344967939,-0.6181188956577055,-0.12366115206624509,0.080967829579752,0.2246425390020014,0.07754866826792667,-0.21659929346099785,0.27105379898336956,0.8848272560204955,-0.1069634482062501,0.21446833648936384,-0.12623101795186686,0.2975419564038188,0.23773267409032295,0.2103875360627111,0.21902484510744144,0.23219390264831358,-0.05555347723042438,-0.12283553414932227,0.2601737915196478,0.45868826335075924,-0.16427700280589222,-1.02086970382252,0.2628652854871492,0.226127617940471,-1.9322011840971063,0.005049138983213491,0.11694085186288339,0.0599167950522742,-0.09583951333059629,-0.06978072235168736,0.36403002964475906,-0.07000827264565071,0.04222914017306013,-0.06825660251403909,-0.5117494826282826,-0.41439107396092223,0.1898499067857094,0.3928478275534913,-0.13802644480197518,0.4725289818716098,0.002066224840468269,-0.1446113973254947,0.3720789914495002,-2.0704123890082082e-5,0.22752652316962815,1.4353337920643505,0.1625833664053946,-0.590206459878738,0.49536768282306937,0.6926214136468821,0.4155474507661321,-0.1607103818116875,-0.07842556180767317,0.0063320771835939215,1.349556649472663,0.012174860166561158,0.35144444447264456,-0.5914457899112595,0.5610252558508169,0.19160286108534258,0.19814958968777124,0.2919248820267818,1.1122596719779505,0.17262848829395488,0.1200917850903431,-0.2389593139209133,-0.06042490854873278,-0.18825668733987733,-0.3726077292003565,0.14681133392818302,-0.09463087483893198,0.5841091404882118,0.046895191034381,-0.11644114502464609,0.13389738707502297,0.18685362016084783,-0.2996401704979558,-0.07708291439016146,0.35552736298993026,0.07980100046158263,0.5588537794187838,0.6710365291134792,0.17109009086452098,-0.09010057213871721,0.071127693495750835,-0.04245590892102448
P1_C2,cntrl,base,-0.12093466026297714,-0.315653356899793,0.4403919172853331,-0.2599179540819225,-0.47678685437362073,0.44755411887517715,-0.4099072564703962,-0.4621778362071463,0.7165848486126156,-0.2410547601541645,-0.432755809781439,-0.11923221262420307,-0.19716088036137908,0.5294914819324712,-0.13178711072793936,0.8383448759787002,-0.7799739325752305,0.2837727790642469,0.3965461300123202,0.6874134555938329,-0.06358759947193203,0.5924439739101199,-0.02776921537632677,0.10773086979217483,-0.3742527486770889,-0.1484248529045265,0.1490481914234923,-0.036096126311919136,-0.006674027218961973,-0.07163707894387211,-0.0848851683298602,-0.4091689987130347,0.3201383699118473,-0.07222073866601658,-0.16134135315127915,-0.29611111149644154,-0.2537767441906228,-0.6594482768225763,-0.08878627004889873,0.4568157478173932,-0.1266588030737117,-0.12745034007192485,0.07490655316268789,-0.16189794333618115,0.15134189516587576,-0.38684741272508827,-0.7255853183682583,-0.2514678692103264,-0.043921274164101506,0.03364142939151221,-0.07925745898712605,-0.09230060320877546,0.008086804106643732,0.6381209669366262,-0.27430621931547394,0.2503000216541775,-0.12685464961811005,0.3165917804189704,0.09718608549840428,0.09423844899002579,0.10105105039059556,0.12538985029051436,-0.2266509100254267,-0.4123799821599791,0.05406651950072469,0.35827996072094526,-0.2786330575825185,-1.0796905336240359,0.05023112626595054,0.11017623266481091,-1.1914011662500275,-0.0385559800691673,0.3179125975169513,-0.11480789211861958,-0.04361215806906438,-0.1946928377914145,0.2570865727960653,-0.6349213696529925,-0.2953086837154681,-0.25451320170346103,-0.7024482508571919,-0.4213924978204686,0.0607789697623258,0.2905269084950428,-0.22931885095029106,0.1903641648686507,-0.1627635978658607,-0.3791396552717525,-0.19403960816389804,-0.4745487813256011,-0.13174936073870025,0.7665692361626109,0.016713270132919046,-0.1756507854619031,0.19432327563706192,0.47666513083118683,0.2620162604161951,-0.1665131924527913,-0.29915829026597324,0.014253986214845958,1.2453474369287525,-0.0395802337479009,-0.020530328407675033,-0.5977148656239681,0.4159182350341945,0.04951790924888563,0.057066041126847634,0.32761377179665785,0.7854388619222141,-0.4739216158420684,0.015769566242019757,-0.45074912083086593,-0.0507947378251838,-0.4413176033508224,-0.3522960314123381,-0.12896615195821207,-0.20517076868159273,0.5009942636860438,-0.10276801385828851,-0.35779087249523966,-0.026912620445673156,-0.2703644278127244,-0.4395032376619331,0.1303063563356428,0.07328074725885664,-0.2751680018236357,0.05046461749178981,0.1016316769172994,-0.39109916402295036,-0.3458797630078733,0.07555496018827165,0.24126443539673165
P1_FA_VPA1,vpa,5X,0.10736850943622928,-0.10351224629333805,-1.3436806575652103,0.005480202739767286,0.111337981178878,-1.3015703782579517,-0.20947070272483143,0.41530470026134686,-1.1643608475662457,-0.10075910847275224,0.6756152646822763,0.10299814810627057,0.20874289400018736,0.1497193292844411,-0.15666111399587135,-2.8418524437406925,0.5332143213504279,-0.7195571655428723,-0.34079612878861265,-3.052314394873871,0.015571156135173996,0.1523388253245137,0.09746237354497926,-1.1308136939611424,0.4175344904969663,0.40685452241802667,-0.7969819208012788,0.060208590244410276,0.7207130504186655,0.19608518526490254,0.3185931734859722,0.828248928243823,-0.44702366682242467,-0.14408377718535328,-0.05917216534133106,0.03963448727202575,0.05795626234591815,0.5929693691139515,-0.07088101460214588,-0.28184945358259195,0.8201767774830931,0.26025575811517054,-0.19189510959231248,-0.06239636865275899,-0.7437406819471817,0.030101101748332255,0.4667897600287553,0.1940111352200476,0.025505520980625158,-0.007021308853730444,0.26381982607149046,0.31362048835058687,-0.14979495618037814,-0.7315784042823237,0.10905878459027031,-0.2579398509749374,0.23116666822136034,0.18122848203030123,-0.3675624430810496,-0.07986412912450166,-0.0790441988853516,-0.30239794913278095,-0.06722738651315714,0.19021340484411822,-0.14201622478060577,-0.022544688603427995,0.11746316925633754,0.1734605430077453,-0.10908436960064344,-0.14427811804982069,0.4847467585619941,-0.04972965686451015,-0.6761543089661957,0.10843652491296014,-0.12232662618337345,0.22893332638802544,-0.3943297850933123,-0.03767053599479494,4.0923116466799487e-4,0.3601316036635937,0.6537821256978018,0.5593756519406996,-0.17098298523461206,-0.41555138654202034,0.08386757380596196,-0.5147925767085024,-0.0026380730894554993,-0.09732725611575184,-0.24107975870545134,0.9788134159955353,0.09722696117652836,-1.7588619779952976,-0.12245659496089165,0.6197839028005615,-0.23511815818914397,-0.34881762447656217,-0.051698412310210135,0.2797905664027859,0.03507162689280785,-0.08820117560162867,-1.3282487375820564,-0.0010165878564283013,-0.19032330213117543,0.19587699883304366,-0.46976816680044065,-0.09831987510351377,-0.26327272041826233,-0.37802137885809345,-1.0287451731904433,0.8556782300765251,-0.6998416385790236,0.5217363784277614,-0.14071570666314043,-0.061207009216207454,0.1413096938729544,0.035241665420589124,0.023005258674205258,-0.6259579454262802,-0.06765479099534377,0.279155533579754,-0.16756949100623908,-0.10727335951556871,0.6776031104135972,-0.035067119280193765,0.41025435484599243,0.057878274037715234,-1.2247884806621119,-0.9406581305295003,0.03358700039088665,-0.0658267737884372,0.7347847259465367,-0.028139068649678578
P1_FA1,cntrl,5X,-0.3556250433504382,-0.4889356744076059,-0.559400871855982,0.21644947374675044,-0.5614685288828534,-0.5059232586797668,0.29291149699487,0.7168944818174434,0.3720129092471187,0.313809115524361,-0.3779423426216599,-0.3511956034563895,-0.14070534351464165,-0.28149242387981666,0.16941881069679288,0.40564006261377983,-0.762583341937042,0.03491829556584685,0.3511225943504944,-0.02768048928377892,0.3803081385576169,-0.09058550089995097,0.37726426036688604,0.15280646864788863,0.18902742244412235,-0.1755198003460106,-0.25318388093165223,-0.1651100175005231,0.022895900090087754,-0.3190328414719217,-0.11734787150068668,0.16616078455984148,0.10114954017023486,-0.026042349007680394,-0.2464048663007672,0.02407527727976668,-0.15531641098519947,0.4057847444271054,-0.04911474460939347,-0.9271344379422171,0.629723726546504,0.049712475712203635,0.19612508200612194,-0.04121545462247602,-0.9452042458191953,0.024916493023223747,-0.6311050997309166,0.05303794765460747,-0.11540504739177825,-0.2748596736531859,-0.11806463872429875,0.15409142987246308,0.04668577017270489,-0.5336135413809572,0.342884282023398,-0.054557828438901244,0.10972252104964056,-0.02904341311231498,-0.10557371451457062,-0.2281145074279163,-0.2709077678924271,0.21101745037023395,0.2808636766756822,0.234348285721974,-0.09276372893332743,0.13078019403619456,0.5117896763523678,-0.08706076663976868,-0.056128874293911425,-0.6853451021034969,0.7828929680098862,-0.07550388289152578,0.0380668911385869,-0.31384791915904264,-0.5498990374584392,-0.06646319707776846,-0.12052881999058704,0.5261553058480901,0.17807366074403883,0.07084590757614809,0.2678544909124573,0.2618394704137884,0.16439039847971787,-0.16676120099403793,0.3707056857263944,-0.7108512929116477,-0.06759696090831285,0.3904067447971056,0.05219905578802289,-2.4098753886516198,-0.1589475500016321,-1.0034521296346106,-0.20339109426425972,1.7771270916965825,-0.1461944460402003,0.19704877971016116,-0.18272142550190476,-2.486341703319682,0.3658498840229238,0.06284031876497702,-0.6778980674339975,0.03885817898302592,-0.32537163092968263,-0.054545204587384,0.2390180868507546,-0.1807265942728582,-0.11435044898790081,0.04039417122095688,0.5675196124210871,-0.28218623156625194,0.4568685496101505,0.4199075008757789,-0.1874159045906136,0.37267734759364035,-0.31579127735683243,0.08044720103113348,0.36754526939454474,-0.25744003692656353,-0.2722456512572239,0.46106595401587336,-0.18281422521212087,0.3493303282537338,-0.4651822749575879,0.26890577803771076,-0.6006026963915334,0.16728610334280064,-0.6977378718985413,-0.5510151424471373,-0.5650703986227769,0.38336589273487987,-2.5871818104643594,-0.23083030004067306
P1_FA2,cntrl,5X,-0.3172651634648158,-0.6164360155921844,-0.7202933312717579,0.060136342141284035,-0.5914825820012725,-0.8914540746624617,0.006577788922876443,0.4389936888296878,0.3477155665606825,0.04752923067660124,-0.45778832403260017,-0.3147444489045087,-0.30683185698783116,-1.6854019957512159,0.01957736113480558,0.03383179525603375,-0.7507292274778732,0.04588911677166152,-0.5292550024533136,-0.5223555700313862,0.15171185731434134,0.3320731243503206,0.006645471700116232,-1.980423522679368,0.1776771368301589,-0.012855216268002782,-0.1876278641676074,-0.2280808369696462,0.33421355590606006,-0.1624858758684626,-0.06080493930652739,0.708475013751235,-0.11470808508560314,-0.03840320557809086,-0.19095797919919952,0.09369885291266683,-0.2526542035809075,0.42620763999563743,-0.09047865734510696,-0.35882533145110973,-1.0192838299458138,-0.11887082026845866,0.13226913532715448,-0.11003639792936482,-0.3003334176282992,-0.06949345894084702,-0.7383544622986536,0.01395318113573863,-0.14715766360720473,-0.24269602354319958,-0.21227158107874128,0.008181386178962566,0.07886898895640909,-0.5522632970510821,0.27558613025991974,-0.09273552961193501,0.1320709028560293,-0.024058049531560696,0.18423987938559294,-0.22421443775494135,-0.27208065060751785,0.2656166396787105,0.0732403206338711,0.03846729575805993,-0.21191574845883343,0.014931474045960597,0.34537529549885837,-0.10885669634503434,-0.03726768200297959,-0.5022581454699712,0.6291993416451575,-0.06526252529995559,0.6285132426908819,-0.4048757278120663,-0.47843226240596515,0.006943644917021563,0.07339806359111514,0.3491248188567654,-0.25488149292407586,0.04140984409700459,0.3425363041010162,2.103626223849412,-0.02895343641488258,0.11663487427535145,0.3303144674845767,-0.5027983768621556,2.093746016200755e-4,0.10352572098442105,-0.1058946552547438,-0.11329815232437804,-0.1139488623842905,-1.3537504136524015,-0.32193813430641893,-0.10823067361299805,-0.36744000730339976,-0.02876182091086736,-0.272221736266112,-1.8479902583558698,0.18217632301035114,-0.09986399435654497,-0.6621038591514673,0.058518699599755926,-0.5477665401446657,-0.4560099212506163,0.12412527362390653,-0.30772791060509314,-0.3332458019898459,0.03701329440312217,0.43087063030916106,-1.4351502679519448,-0.05688924802688389,0.4957967511029938,-0.29031288975353525,0.2713241773806897,-0.020536406288948837,-0.46802676057127773,0.1599038107259884,-0.07702692363136945,-0.28326927333099833,0.39937576666684704,-0.1524575136764466,0.18184843605895737,-0.21952129383845584,0.17927608334390693,-0.9544099333104448,-0.0023167146489206838,-1.8122576930521264,-0.7865615834153061,-0.6005062977820143,0.09230051380989997,-1.5648119421628692,-0.18590961774499143
P1_VPA1,vpa,base,0.5256507657920171,0.3657567679792422,0.06262502566116951,0.0033113212192270383,0.6706751859556268,0.2226746657105097,-0.3004061363672994,0.33966291247243097,0.594554350911181,-0.1673171275541072,0.8752674574121332,0.5247354082625214,0.7141754674436469,1.0270175333531733,-0.25244112779794353,0.48507064653498744,0.912556115904799,0.41305945080764317,0.049493226238895155,0.45375187864083644,-0.0035462778900294104,0.4344059302593798,-0.012866109873809452,0.49360230917422854,1.6853902005632282,1.30877169192408,0.9238562744931056,0.727071613235446,1.446963492086192,1.1519303940898298,0.9357350727321313,1.2092310902203431,0.21815176777704404,0.5268086136533653,0.5592481885700058,0.5080443148604284,0.5008347194832331,0.2666735646064682,0.4350587451211204,1.019147471582448,1.610145162392147,0.5526159272828329,0.0756663389170065,0.42715822983181173,0.10277778003282519,0.5029602307723142,1.0913289389802021,0.5335548353074285,0.3204713845689831,0.28354457022078444,0.2286184321485687,0.15941791374037742,0.23664809110641308,0.015177233615401742,-0.2019022292293057,0.32279994312268223,0.4918648000199656,-0.15023761789036982,0.3149745522028458,0.26992518338700217,0.3019645905020627,0.2149198078897367,0.2820563680960198,0.5828995779027978,0.15774644512968214,0.1460810974802018,-0.06816857150441377,0.20339323631231457,0.2963590808273648,0.6395005998532236,0.4706445636689812,0.42708168335349117,-0.32783348035380816,0.5949349751248069,0.765669659660527,0.18024735285801338,-0.18906731924753192,-0.24548631229080786,0.5594635267748476,0.41530824804651184,1.251475665940708,0.6302261523659762,-0.05047674858673721,0.5853933251775338,-0.11718923721455736,0.7503974923612656,0.38990222130744867,0.04029097729569524,0.08746939840460935,1.2025680797762166,0.4203220071939788,1.458965060989173,0.3521233725676523,0.6174924487228935,0.031194206989318587,0.14190474568189626,-0.07100313603737166,0.5232236989305449,-0.25074713905358526,0.6790773044905534,-0.4966525852556307,0.17791364855931674,0.717728468170973,0.6689231704203105,0.1128049465604317,0.39171148495202435,0.35561863358062995,0.07524411834016025,-0.37044688404450915,0.2987063745760687,0.13607454042899414,0.9480505999842198,0.7305044008062729,-0.07446970567150432,0.654403717856054,0.702703577415104,-0.15640269088013792,0.036085421707930124,0.39215357693692265,-0.20897379293993187,0.3097586727422539,0.647347491141446,0.9924470212202947,0.01169394513019444,0.5439778846686446,-0.11188201970685761,0.4784196607672909,0.10067484767890288,0.6550359892042215,-0.27597388629087743,1.3774680641455366,-0.2981277385094462
P2_FA_VPA2,vpa,5X,0.06579271807941875,0.38212455785617866,-0.8417978577594567,0.3475504572190632,0.4711194805228274,-0.8110018954362965,0.49883017071607194,0.3591017016210177,-0.9121054677907652,0.3032909208333914,0.07917453255064263,0.06215698403089363,0.15463467943150677,0.08059296851310166,0.2492970896777475,-1.5970279731444066,0.7781385105643335,-0.029684178161729934,0.06965893196528505,-1.6056404791911825,0.32879877141658226,-1.4291985996633265,0.2771946719447528,-0.9495739257919853,0.7205942684830952,0.30983695804082934,-0.8023191591229157,0.04423315483774509,0.21196236941590782,0.2814266907772159,0.32006835916997456,0.7534515743288096,-0.3525894687639131,0.007473819643539343,0.14500983520176342,0.12743463897436882,0.12112693326916706,0.5555925628540656,0.061356848487845186,-0.3649158278726973,0.2224068020673673,0.28331097682996415,-0.3161318925691608,0.19435666504042723,-0.38640590345893544,0.21219359087825498,0.6433318483360378,0.20491441792316473,0.11726200137649335,-0.07101722863734591,0.22586928153707153,0.10609051368100403,-0.10540637431667921,-0.5239885143609233,0.22520369409018007,-0.2483873505651663,0.30147260375654955,-0.041299893186436246,0.03194096494666947,0.01852448135443179,0.0014094795312521724,-0.28351669092967635,0.4211942963935641,0.33864321572500633,-0.09888380682474546,-0.051532079812804776,0.3953847465937974,0.7367330312673699,-0.08261664610570199,0.02929931857644966,0.5964631805563287,0.10555179322452561,-0.021837055447868643,0.19623942002675904,0.001452384465251047,0.17790940645057668,-0.29019734203635805,0.4252809888769461,0.10231249009830264,0.09267078134093269,0.9026919780687467,0.9864010075489092,-0.00300835641018838,-0.09856577768016711,0.21623911413136512,-0.5335550927344502,0.15682731066907832,0.49922257994340313,0.03344653373622361,1.0195783100726317,0.04994011046912912,-1.7769114290601813,0.0838478215964579,0.315769946406233,-0.3206601104285075,-0.4656337926698352,-0.10158924796063251,0.5022045832069201,0.3671862221921206,-0.1035007648783415,-0.9632594051781628,0.09734396449596307,-0.32362125972676375,0.3558075036264365,-0.3539298171144895,0.0030034631432897183,-0.04203203217748755,-0.3647678005082627,-1.0164483537538076,-0.04046516238700654,-0.20336291823051486,0.6022318116952129,0.14777238510493415,0.5234093087668672,0.33056443310016836,0.2906052375688223,0.28726020595818363,-0.38786735396373345,0.10459556537287737,0.4560188653659878,-0.11966456670304389,0.46173739256113117,0.5788837776854519,0.15597796357832314,-0.3244471874770063,0.13792949130366705,-0.765653605809028,-0.7136169794858898,0.4290802055971836,0.31864737317325953,0.6853700076829754,-0.10991066990645867
P2_FA3,cntrl,5X,-0.19002643164416455,-0.1482408623420975,0.11955641941848937,0.1771315686937711,-0.2797462426009318,0.09399316403347198,0.21042023094722317,-0.809832914002427,-0.9872337664011208,0.10377864078281815,-1.0602083620391918,-0.1893628378059027,-0.18158201232315008,-1.4084903473259394,0.33809978521637457,1.0971586140637095,-0.42806920747667704,-0.23541833615290278,0.33595075267339053,0.531582408098211,0.28155545620696226,0.5525339391827359,0.370334687291644,0.6155134270318758,0.22990294484760093,0.3072343983326714,-0.724130579241956,-0.045163296631122424,-0.4588187711366347,-0.05326948294927312,-0.07176618453642611,0.321394061187083,0.030692143201565512,0.03851191982920414,-0.09877346968873654,-0.07422535339028985,-0.17293030431926534,0.025058007760998674,0.03512387761483778,-0.15563602647921101,-0.9343666870661086,-0.20078957100339342,0.09070402635494047,-0.12429376469952211,0.4651793755896271,-0.09002990723731585,-0.7339034075431092,-0.057044022150349934,-0.09534971507441714,-0.18417717926681332,-0.10502645387911522,0.07053002527655511,0.021830593783737074,0.2492626797284329,0.4348062407565599,-0.09705722780081324,0.03952897991941688,0.15119952405510284,-0.1155417272822277,-0.15660072531352423,-0.133740880870441,-0.09926524755772805,-0.08852718042376631,-0.20475744849130173,-0.20274709621383646,0.3214713762716372,0.4010342942013505,0.07392877883819252,0.016517045143343442,-0.0959704207936195,-0.11493573036194993,-0.042636722968180385,0.7459843240680807,-0.20741219357357726,-0.29086050457174095,-0.06919288393786631,-0.1643425177118861,0.6723467742292649,-0.08197551877260843,-0.17168282074334218,-0.7325379394143836,0.213109069127594,-0.06993675174654343,-0.08355394648097852,0.4249726546113074,-0.05203947568670404,-0.920813219394399,0.20499016101879008,-0.30063183902396273,-0.006608175602924078,-0.1722667848217841,-0.7715836414708748,-0.16995054512587454,-0.13081046909181818,0.06585703686258759,0.12549649481512115,0.127930217195566,-1.4377225095349717,0.386430538252755,-0.11174402932149784,0.18594610891250626,-0.03997064494906894,-0.2800976052649227,0.03758242023746826,0.158239596396002,-0.14810087148058565,-0.3187780659877687,-0.03348478996390362,0.45991206922492683,0.5508134927964052,0.6838124560652722,0.08593798718521217,-0.2545113711628907,0.388604193414182,-0.28333900979503035,-0.14410742011153632,0.41082904414548166,0.008246159903549183,-0.25200322461232993,0.44184507621608105,-0.017578999802227185,0.09233698040223606,-0.9273822071818467,0.23203351124981972,-0.6696904159180869,0.32956711524015586,0.30227987694591585,0.22479210010026912,-0.19628917600646367,0.22321980874821545,-0.7872711059639808,0.34028436968687625
P2_FA4,cntrl,5X,-0.31890281971681184,-0.49823707610821066,-1.1411038345273414,0.31027234873372533,-0.6186636757899034,-1.4682321943593954,0.6525716022934325,0.58298505333631645,0.3655674586951208,0.2733051312075469,-1.302893931501741,-0.317989170916891,-0.3894516859587007,0.3861719851860159,0.5595787062472486,-0.7105542708114302,-1.0840370145642204,-0.08745362670843246,-0.4024873967980419,-1.759624935595,0.08593960081972143,0.7698773457188496,0.2997109186407389,-0.8028239241177555,-0.043342200195921846,-0.35134916202026367,-1.0536046082228507,-0.2905404161524727,-0.8266089900319734,-0.3398477499461393,-0.06427794549062017,0.37124906775037736,0.18837256228077726,-0.10047541903775224,-0.11565105420457424,-0.07683414048796684,-0.22073208492423327,0.6090958139934882,-0.10989865294128984,-0.9767241140127416,0.1191597132434832,-0.06273793703807677,0.175370566830982,-0.15862726245000847,-0.39464860394276013,-0.19469175604380193,-0.7157305096793135,-0.004636794528707092,-0.05526989862916855,-0.1058754759462521,-2.7050184566253244e-4,0.01873379809003293,0.09124217000861372,-0.2974774162390609,0.5253906749865384,-0.08089015386857609,0.10161148476184816,0.2231381822266405,-0.06452015511973654,-0.08625061926937747,-0.047083524209444796,0.18943889549312248,0.3125057777638482,0.04719406792646501,-0.25402296171572253,-0.14222523813382945,0.6553077310209462,0.2131108430026422,-0.042780651093864204,-0.46139541242609905,0.5514455940163463,-0.023433016175209875,0.6359809454122908,-0.37563080537442517,-0.32910005969601847,0.1739624522572089,0.07843986846446563,0.36832427572095633,-6.389462392275445e-4,0.12325213252669885,0.07753502939983403,0.16770430221525442,-0.028303879853992957,-0.10826649082415124,0.6050216493642484,-0.4519770182952847,-0.14460683252405812,0.4935144055422721,-0.07781155792272927,0.577317252567347,-0.07479130346426358,-1.4397001702762167,-0.17447539724361644,0.14992857827426442,-0.3565228916164872,-0.028370249278766066,-0.04572400164568005,-1.773855953480074,0.5027962963484478,-0.3604270192534774,-0.1466504128356724,0.07362088419176743,-0.41668093141258433,-0.9381312282622045,0.1114197358921369,-0.2197058264336737,-0.34080736228842656,0.0885669665716377,0.45683449649382396,-1.2244123320229767,-0.5910845592107499,0.3768995164434029,-0.3232433574301668,0.5686707702083184,-0.1013583095892226,-0.5374449440792791,0.38729544810617605,0.13624870488761764,-0.2569241875485303,0.6470506104084347,-0.1490073840126635,-0.002228105501975927,-0.28924622301904257,0.18150226453750953,-0.7505918148803641,0.27489420794322134,-1.9664255588362678,-1.1109009821452145,-0.6655110717491215,0.5008072332143038,-1.9662401206306486,-0.2294241309392616
